STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-GRDD-BASE40,Completeness Flag,DLY-HTDD-BASE40,Completeness Flag,DLY-PRCP-25PCTL,Completeness Flag,DLY-TAVG-NORMAL,Completeness Flag
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100301,2,R,7,R,5,P,345,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100302,2,R,7,R,5,P,348,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100303,2,R,7,R,5,P,351,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100304,2,R,6,R,5,P,355,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100305,2,R,6,R,5,P,358,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100306,2,R,6,R,5,P,361,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100307,2,R,6,R,5,P,364,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100308,2,R,6,R,6,P,367,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100309,2,R,5,R,6,P,370,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100310,2,R,5,R,6,P,373,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100311,3,R,5,R,6,P,376,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100312,3,R,5,R,6,P,379,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100313,3,R,5,R,6,P,381,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100314,3,R,5,R,6,P,384,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100315,3,R,4,R,6,P,387,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100316,3,R,4,R,6,P,389,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100317,3,R,4,R,6,P,392,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100318,3,R,4,R,6,P,394,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100319,3,R,4,R,6,P,396,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100320,4,R,4,R,6,P,399,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100321,4,R,4,R,6,P,401,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100322,4,R,4,R,6,P,403,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100323,4,R,3,R,6,P,405,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100324,4,R,3,R,6,P,407,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100325,4,R,3,R,6,P,410,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100326,4,R,3,R,6,P,412,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100327,4,R,3,R,6,P,414,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100328,5,R,3,R,6,P,416,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100329,5,R,3,R,6,P,418,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100330,5,R,3,R,6,P,420,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100331,5,R,3,R,6,P,422,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100401,5,R,3,R,6,P,424,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100402,5,R,3,R,6,P,427,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100403,5,R,2,R,6,P,429,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100404,6,R,2,R,6,P,431,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100405,6,R,2,R,6,P,434,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100406,6,R,2,R,6,P,436,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100407,6,R,2,R,6,P,439,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100408,6,R,2,R,6,P,441,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100409,7,R,2,R,6,P,444,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100410,7,R,2,R,6,P,446,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100411,7,R,2,R,6,P,449,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100412,7,R,2,R,6,P,452,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100413,7,R,2,R,6,P,455,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100414,7,R,2,R,6,P,458,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100415,8,R,2,R,6,P,461,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100416,8,R,2,R,5,P,464,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100417,8,R,1,R,5,P,467,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100418,8,R,1,R,5,P,470,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100419,9,R,1,R,5,P,474,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100420,9,R,1,R,5,P,477,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100421,9,R,1,R,5,P,480,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100422,9,R,1,R,5,P,484,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100423,9,R,1,R,5,P,487,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100424,10,R,1,R,5,P,491,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100425,10,R,1,R,5,P,494,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100426,10,R,1,R,5,P,498,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100427,11,R,1,R,4,P,501,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100428,11,R,1,R,4,P,505,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100429,11,R,-7777,R,4,P,508,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100430,12,R,-7777,R,4,P,512,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100501,12,R,-7777,R,4,P,515,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100502,12,R,-7777,R,4,P,519,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100503,12,R,-7777,R,4,P,522,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100504,13,R,-7777,R,4,P,525,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100505,13,R,-7777,R,4,P,529,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100506,13,R,-7777,R,4,P,532,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100507,14,R,-7777,R,4,P,536,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100508,14,R,-7777,R,4,P,539,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100509,14,R,-7777,R,4,P,542,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100510,15,R,-7777,R,4,P,545,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100511,15,R,-7777,R,4,P,548,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100512,15,R,-7777,R,4,P,552,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100513,16,R,-7777,R,4,P,555,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100514,16,R,-7777,R,4,P,558,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100515,16,R,-7777,R,4,P,561,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100516,16,R,-7777,R,4,P,564,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100517,17,R,-7777,R,4,P,567,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100518,17,R,-7777,R,4,P,570,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100519,17,R,-7777,R,4,P,573,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100520,18,R,-7777,R,4,P,576,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100521,18,R,-7777,R,4,P,579,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100522,18,R,-7777,R,4,P,582,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100523,18,R,-7777,R,3,P,585,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100524,19,R,-7777,R,3,P,587,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100525,19,R,-7777,R,3,P,590,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100526,19,R,-7777,R,3,P,593,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100527,20,R,-7777,R,3,P,596,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100528,20,R,-7777,R,3,P,599,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100529,20,R,-7777,R,3,P,602,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100530,21,R,-7777,R,3,P,605,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100531,21,R,-7777,R,3,P,608,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100601,21,R,-7777,R,3,P,611,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100602,21,R,-7777,R,4,P,614,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100603,22,R,-7777,R,4,P,617,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100604,22,R,-7777,R,3,P,621,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100605,22,R,-7777,R,3,P,624,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100606,23,R,-7777,R,3,P,627,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100607,23,R,-7777,R,3,P,630,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100608,23,R,-7777,R,3,P,633,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100609,24,R,0,R,3,P,637,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100610,24,R,0,R,3,P,640,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100611,24,R,0,R,3,P,643,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100612,25,R,0,R,3,P,647,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100613,25,R,0,R,3,P,650,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100614,25,R,0,R,3,P,654,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100615,26,R,0,R,3,P,657,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100616,26,R,0,R,3,P,660,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100617,26,R,0,R,3,P,664,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100618,27,R,0,R,3,P,667,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100619,27,R,0,R,4,P,670,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100620,27,R,0,R,4,P,674,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100621,28,R,0,R,4,P,677,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100622,28,R,0,R,4,P,680,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100623,28,R,0,R,4,P,683,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100624,29,R,0,R,4,P,686,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100625,29,R,0,R,4,P,689,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100626,29,R,0,R,4,P,692,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100627,29,R,0,R,4,P,695,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100628,30,R,0,R,4,P,697,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100629,30,R,0,R,4,P,700,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100630,30,R,0,R,4,P,702,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100701,30,R,0,R,4,P,704,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100702,31,R,0,R,4,P,707,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100703,31,R,0,R,4,P,709,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100704,31,R,0,R,4,P,711,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100705,31,R,0,R,4,P,712,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100706,31,R,0,R,4,P,714,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100707,32,R,0,R,4,P,716,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100708,32,R,0,R,4,P,717,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100709,32,R,0,R,4,P,718,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100710,32,R,0,R,4,P,719,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100711,32,R,0,R,4,P,720,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100712,32,R,0,R,4,P,721,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100713,32,R,0,R,4,P,722,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100714,32,R,0,R,4,P,722,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100715,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100716,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100717,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100718,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100719,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100720,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100721,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100722,32,R,0,R,4,P,723,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100723,32,R,0,R,4,P,722,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100724,32,R,0,R,4,P,722,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100725,32,R,0,R,4,P,721,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100726,32,R,0,R,4,P,720,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100727,32,R,0,R,4,P,720,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100728,32,R,0,R,4,P,719,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100729,32,R,0,R,4,P,718,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100730,32,R,0,R,4,P,718,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100731,32,R,0,R,4,P,717,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100801,32,R,0,R,4,P,716,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100802,31,R,0,R,4,P,715,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100803,31,R,0,R,4,P,714,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100804,31,R,0,R,4,P,713,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100805,31,R,0,R,4,P,712,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100806,31,R,0,R,3,P,711,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100807,31,R,0,R,3,P,710,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100808,31,R,0,R,3,P,709,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100809,31,R,0,R,3,P,708,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100810,31,R,0,R,3,P,707,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100811,31,R,0,R,3,P,705,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100812,30,R,0,R,3,P,704,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100813,30,R,0,R,3,P,703,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100814,30,R,0,R,3,P,702,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100815,30,R,0,R,3,P,700,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100816,30,R,0,R,3,P,699,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100817,30,R,0,R,3,P,698,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100818,30,R,0,R,3,P,696,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100819,29,R,0,R,3,P,694,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100820,29,R,0,R,3,P,693,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100821,29,R,0,R,3,P,691,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100822,29,R,0,R,3,P,689,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100823,29,R,0,R,3,P,687,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100824,29,R,0,R,3,P,685,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100825,28,R,0,R,3,P,683,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100826,28,R,0,R,3,P,681,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100827,28,R,0,R,3,P,679,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100828,28,R,0,R,3,P,676,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100829,27,R,0,R,3,P,674,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100830,27,R,0,R,3,P,671,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100831,27,R,0,R,3,P,668,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100901,26,R,-7777,R,3,P,665,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100902,26,R,-7777,R,4,P,662,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100903,26,R,-7777,R,4,P,659,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100904,26,R,-7777,R,4,P,655,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100905,25,R,-7777,R,4,P,652,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100906,25,R,-7777,R,4,P,648,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100907,24,R,-7777,R,4,P,645,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100908,24,R,-7777,R,4,P,641,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100909,24,R,-7777,R,4,P,637,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100910,23,R,-7777,R,4,P,633,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100911,23,R,-7777,R,4,P,629,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100912,22,R,-7777,R,4,P,624,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100913,22,R,-7777,R,4,P,620,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100914,22,R,-7777,R,4,P,616,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100915,21,R,-7777,R,4,P,611,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100916,21,R,-7777,R,4,P,607,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100917,20,R,-7777,R,4,P,602,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100918,20,R,-7777,R,4,P,597,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100919,19,R,-7777,R,4,P,593,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100920,19,R,-7777,R,4,P,588,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100921,18,R,-7777,R,4,P,583,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100922,18,R,-7777,R,4,P,579,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100923,18,R,-7777,R,4,P,574,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100924,17,R,-7777,R,4,P,570,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100925,17,R,-7777,R,3,P,565,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100926,16,R,-7777,R,3,P,560,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100927,16,R,-7777,R,3,P,556,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100928,15,R,-7777,R,3,P,551,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100929,15,R,-7777,R,3,P,547,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20100930,15,R,-7777,R,3,P,543,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101001,14,R,-7777,R,3,P,538,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101002,14,R,-7777,R,3,P,534,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101003,13,R,-7777,R,3,P,530,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101004,13,R,-7777,R,3,P,526,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101005,13,R,-7777,R,3,P,522,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101006,12,R,-7777,R,3,P,518,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101007,12,R,-7777,R,3,P,515,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101008,12,R,-7777,R,3,P,511,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101009,11,R,-7777,R,3,P,507,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101010,11,R,1,R,3,P,504,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101011,11,R,1,R,3,P,500,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101012,10,R,1,R,3,P,497,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101013,10,R,1,R,3,P,493,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101014,10,R,1,R,3,P,490,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101015,9,R,1,R,3,P,487,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101016,9,R,1,R,3,P,484,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101017,9,R,1,R,3,P,480,R
GHCND:USC00055116,LONGMONT 2 ESE CO US,unknown,unknown,unknown,20101018,9,R,1,R,3,P,477,R
